74
940
126
52
43
105
96
37
35
40
34
45
48
42
40
36
36
34
35
34
35
49
35
34
35
36
43
65
39
36
35
64
586
141
33
30
32
37
39
37
30
31
31
38
31
31
30
30
40
31
47
41
35
31
46
31
178
95
34
35
36
30
30
30
30
37
30
29
202
39
30
32
30
35
32
31
29
31
33
30
29
29
29
37
35
47
34
34
29
30
41
30
42
322
31
29
30
29
30
30
35
36
30
31
30
31
33
31
30
29
43
45
45
45
36
36
36
36
35
37
34
43
36
38
53
39
56
47
46
45
38
36
36
36
36
51
104
87
91
86
137
93
91
90
91
118
100
88
112
92
94
122
101
90
92
104
96
91
89
91
100
127
103
121
99
244
101
99
101
98
102
92
97
96
117
104
98
194
112
122
117
109
100
93
104
97
95
100
100
96
123
107
103
100
98
124
133
106
97
951
53
33
30
30
32
36
35
34
34
39
37
35
36
53
87
37
67
35
35
35
37
50
30
49
138
92
124
90
82
95
97
45
31
43
35
30
45
33
31
46
31
35
39
421
36
36
34
49
51
36
113
110
54
59
58
22
17
11
12
10
16
11
12
11
11
15
12
13
14
12
13
16
12
13
11
13
14
16
11
11
11
11
11
11
12
44
12
12
11
11
11
11
11
12
11
11
12
10
11
11
11
37
14
15
447
521
38
14
12
12
12
13
11
12
11
11
11
11
13
15
31
18
15
15
21
15
17
15
15
15
15
16
20
16
24
16
15
15
14
15
12
12
11
12
11
11
11
11
11
11
11
13
11
11
12
359
423
17
12
11
11
13
10
12
11
11
14
150
13
14
14
14
15
15
16
15
23
18
15
16
25
18
12
12
11
12
13
11
12
13
11
11
11
11
11
11
14
18
21
11
12
12
11
11
15
11
376
434
18
11
11
11
11
11
11
35
14
14
12
11
12
12
12
12
11
11
11
19
11
11
11
11
12
11
11
11
12
13
12
11
12
11
13
12
11
11
14
12
12
12
24
27
11
11
15
12
11
342
401
19
12
13
12
12
13
12
12
12
44
12
20
12
12
11
11
11
11
13
11
11
11
11
11
12
11
11
12
12
11
17
13
11
12
11
11
12
12
12
11
10
11
11
12
11
11
11
11
11
363
415
21
12
11
11
11
11
13
11
39
13
11
16
11
12
12
11
19
11
10
11
10
26
11
11
10
11
19
18
11
11
11
20
11
11
10
11
19
12
13
12
10
19
10
11
10
11
19
11
12
369
436
17
11
13
11
10
20
11
11
11
11
21
11
13
10
11
21
11
11
11
11
19
12
15
11
11
23
32
34
13
12
11
11
11
11
12
14
12
12
11
10
11
13
11
10
11
10
21
10
11
485
563
18
11
17
11
12
19
12
11
15
74
22
17
14
13
11
11
10
11
11
11
11
10
11
11
14
27
12
11
11
10
10
11
12
10
16
18
25
27
17
11
11
20
11
11
16
11
20
11
12
646
715
17
12
11
11
11
19
11
11
11
11
20
12
11
12
12
19
14
11
11
11
22
11
15
12
11
22
11
11
11
10
25
16
11
13
12
23
37
13
11
11
11
10
11
11
11
11
11
11
11
388
457
18
11
11
13
12
23
35
14
11
11
11
11
10
11
12
11
20
11
11
11
11
11
16
17
11
10
23
11
11
11
11
19
14
11
10
11
22
10
11
11
11
20
11
12
10
10
23
10
11
362
435
18
34
18
12
16
11
11
11
12
12
21
11
11
10
11
11
11
11
11
10
12
11
17
11
11
10
11
21
12
12
11
10
21
11
12
11
12
22
12
38
11
11
19
10
11
11
10
20
11
382
446
16
12
26
12
11
11
12
11
11
11
11
12
11
11
19
11
11
12
11
18
11
11
15
13
20
10
11
11
10
18
12
11
11
11
20
11
11
12
12
18
11
12
11
11
18
11
12
11
14
403
461
17
11
11
32
11
11
11
11
18
11
11
13
20
29
13
10
12
11
20
10
11
11
11
34
22
19
17
14
36
18
13
15
16
27
26
41
13
11
11
14
16
15
13
11
33
19
19
18
18
562
652
20
12
11
21
11
11
14
12
19
11
11
10
11
19
11
12
22
12
22
11
11
11
10
20
11
10
11
10
20
12
11
13
12
24
12
14
975
16
12
11
17
12
10
11
11
11
13
11
10
404
455
18
11
11
11
13
22
12
11
42
11
20
10
11
11
21
24
11
10
10
11
19
11
16
11
14
22
11
11
11
11
19
11
12
11
10
21
11
11
12
12
10
12
12
12
11
12
10
11
13
454
527
17
11
15
35
14
11
12
11
11
25
11
413
13
11
24
12
11
10
11
20
11
10
12
12
23
10
10
11
11
20
11
11
11
15
19
14
11
13
10
22
11
11
11
11
18
11
10
11
10
436
502
17
13
10
19
12
13
17
13
19
11
11
11
11
23
15
12
10
11
21
11
13
11
12
26
17
18
12
13
23
10
10
11
13
28
15
13
11
11
20
12
12
10
11
20
11
10
12
10
18
486
555
18
15
23
11
11
12
10
19
13
11
11
11
23
12
11
10
11
18
10
26
11
11
24
13
11
10
11
21
11
12
11
11
14
11
12
11
11
11
11
12
10
11
12
11
11
11
10
23
16
420
475
21
13
13
20
12
12
21
12
14
12
23
16
12
12
12
26
11
12
11
12
22
12
12
11
15
24
12
11
11
11
24
12
11
20
22
25
12
11
12
15
44
23
21
12
11
24
16
13
11
524
588
21
15
12
12
25
13
12
11
11
19
12
36
11
14
361
12
11
11
12
24
14
11
11
11
21
11
11
13
12
24
11
12
13
